#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Danger Crosswalk (USA);Danger Crosswalk (USA);Atari 8-Bit;;1983;ALA Software;Action;;;;;0;;;;;
Danger Ranger (Europe);Danger Ranger (Europe);Atari 8-Bit;;1984;Microdeal;Platform;;;;;0;;;;;
Darg (Europe);Darg (Europe);Atari 8-Bit;;1987;STV Software;Puzzle;;;;;0;;;;;
Dark Abyss (Poland);Dark Abyss (Poland);Atari 8-Bit;;1993;Mirage;Shoot-'Em-Up;;;;;0;;;;;
Dark Chambers (USA);Dark Chambers (USA);Atari 8-Bit;;1988;Atari;Action;;;;;0;;;;;
Dark Star (Germany) (Unl);Dark Star (Germany) (Unl);Atari 8-Bit;;19xx;UK Gold;Miscellaneous;;;;;0;;;;;
Darkness Hour (Poland);Darkness Hour (Poland);Atari 8-Bit;;1992;L.K. Avalon;Adventure;;;;;0;;;;;
Darts (Europe);Darts (Europe);Atari 8-Bit;;1986;Blue Ribbon Software;Sports/Pool and Dart;;;;;0;;;;;
Darts (USA);Darts (USA);Atari 8-Bit;;1981;Creative Computing;Sports/Pool and Dart;;;;;0;;;;;
David's Midnight Magic (USA);David's Midnight Magic (USA);Atari 8-Bit;;1982;Broderbund Software;Pinball;;;;;0;;;;;
Dawn Raider (Europe);Dawn Raider (Europe);Atari 8-Bit;;1988;Atlantis Software;Shoot-'Em-Up;;;;;0;;;;;
Dawn of Civilization (USA);Dawn of Civilization (USA);Atari 8-Bit;;19xx;SUPERWare;Miscellaneous;;;;;0;;;;;
Day at the Races, A (Europe);Day at the Races, A (Europe);Atari 8-Bit;;1985;Red Rat Software;Miscellaneous;;;;;0;;;;;
Day to Find Out, A (USA);Day to Find Out, A (USA);Atari 8-Bit;;1983;Orange Cherry Media;Educational;;;;;0;;;;;
Daylight Robbery (Europe);Daylight Robbery (Europe);Atari 8-Bit;;1988;Atlantis Software;Platform;;;;;0;;;;;
De Re Pac-Man (USA) (Unl);De Re Pac-Man (USA) (Unl);Atari 8-Bit;;1984;Bi-Chong Wang;Maze;;;;;0;;;;;
Deadline (USA) (Disk 1);Deadline (USA) (Disk 1);Atari 8-Bit;;1982;Infocom;Adventure;;;;;0;;;;;
Deadline (USA) (Disk 2);Deadline (USA) (Disk 2);Atari 8-Bit;;1982;Infocom;Adventure;;;;;0;;;;;
Death Race (Europe);Death Race (Europe);Atari 8-Bit;;1987;Atlantis Software;Driving;;;;;0;;;;;
Death Races (USA) (Unl);Death Races (USA) (Unl);Atari 8-Bit;;1987;Tony Goacher;Driving;;;;;0;;;;;
DeathLand (Poland);DeathLand (Poland);Atari 8-Bit;;1994;StanBit;Platform;;;;;0;;;;;
Deathchase XE (Poland) (Unl);Deathchase XE (Poland) (Unl);Atari 8-Bit;;2013;Krzysztof Dudek;Motorcycle;;;;;0;;;;;
Decathlon (USA);Decathlon (USA);Atari 8-Bit;;1984;Activision;Sports/Olympic;;;;;0;;;;;
Decision in the Desert (Europe);Decision in the Desert (Europe);Atari 8-Bit;;1985;U.S. Gold;Strategy;;;;;0;;;;;
Defend (USA) (Unl);Defend (USA) (Unl);Atari 8-Bit;;1982;Grass & Arcade BBS;Shoot-'Em-Up;;;;;0;;;;;
Defender (USA);Defender (USA);Atari 8-Bit;;1982;Atari;Shoot-'Em-Up;;;;;0;;;;;
Defensor (Poland);Defensor (Poland);Atari 8-Bit;;1995;Stan-Bit;Puzzle;;;;;0;;;;;
Deflection & Simon Says (USA);Deflection & Simon Says (USA);Atari 8-Bit;;1980;Adventure International;Compilation;;;;;0;;;;;
Deflektor (USA) (Proto);Deflektor (USA) (Proto);Atari 8-Bit;;1989;Atari;Puzzle;;;;;0;;;;;
Deflektor II (Czech Republic) (Unl);Deflektor II (Czech Republic) (Unl);Atari 8-Bit;;2009;Flop Magazine;Puzzle;;;;;0;;;;;
Deimos (Poland);Deimos (Poland);Atari 8-Bit;;1993;Sonix Software;Platform;;;;;0;;;;;
Delta Drawing (USA);Delta Drawing (USA);Atari 8-Bit;;1983;Spinnaker Software;Educational;;;;;0;;;;;
Deluxe Invaders (USA);Deluxe Invaders (USA);Atari 8-Bit;;1981;Roklan;Shoot-'Em-Up;;;;;0;;;;;
Deluxe Space Games (USA) (Promo);Deluxe Space Games (USA) (Promo);Atari 8-Bit;;1982;Alpha Systems;Action;;;;;0;;;;;
Demon (Poland) (Unl);Demon (Poland) (Unl);Atari 8-Bit;;1993;Glonisz Soft;Adventure;;;;;0;;;;;
Demon Attack (USA);Demon Attack (USA);Atari 8-Bit;;1982;Imagic;Shoot-'Em-Up;;;;;0;;;;;
Demon Hunt (USA);Demon Hunt (USA);Atari 8-Bit;;1984;Cymbal Software;Maze;;;;;0;;;;;
Denis through the Drinking Glass (Europe);Denis through the Drinking Glass (Europe);Atari 8-Bit;;1984;Applications Software Specialities;Adventure;;;;;0;;;;;
Desert Falcon (USA);Desert Falcon (USA);Atari 8-Bit;;1988;Atari;Shoot-'Em-Up;;;;;0;;;;;
Designer's Pencil, The (USA);Designer's Pencil, The (USA);Atari 8-Bit;;1984;Activision;Educational;;;;;0;;;;;
Desmond's Dungeon (Europe);Desmond's Dungeon (Europe);Atari 8-Bit;;1984;Sparklers;Action;;;;;0;;;;;
Despatch Rider (Europe);Despatch Rider (Europe);Atari 8-Bit;;1986;Mastertronic;Miscellaneous;;;;;0;;;;;
Destiny - The Cruiser (USA) (Proto);Destiny - The Cruiser (USA) (Proto);Atari 8-Bit;;1983;Adventure International;Strategy;;;;;0;;;;;
Destroyer Warship (USA);Destroyer Warship (USA);Atari 8-Bit;;1986;IntelaSoft;Strategy;;;;;0;;;;;
Detective (Europe);Detective (Europe);Atari 8-Bit;;1983;ASP Software;Strategy;;;;;0;;;;;
Deuces Wild (USA);Deuces Wild (USA);Atari 8-Bit;;1983;K-Tek Software;Tabletop;;;;;0;;;;;
Devil's Dare (USA);Devil's Dare (USA);Atari 8-Bit;;1983;Jay Gee;Puzzle;;;;;0;;;;;
Devil's Domain (Europe) (Unl);Devil's Domain (Europe) (Unl);Atari 8-Bit;;1992;New Atari User;Platform;;;;;0;;;;;
Devilator (USA);Devilator (USA);Atari 8-Bit;;1983;Zebra;Strategy;;;;;0;;;;;
Diamond Mine (Europe);Diamond Mine (Europe);Atari 8-Bit;;1985;Blue Ribbon Software;Action;;;;;0;;;;;
Diamond Mine (USA);Diamond Mine (USA);Atari 8-Bit;;1983;Roklan;Action;;;;;0;;;;;
Diamonds (Europe);Diamonds (Europe);Atari 8-Bit;;1983;English Software;Action;;;;;0;;;;;
Diamondz (Czech Republic) (Unl);Diamondz (Czech Republic) (Unl);Atari 8-Bit;;2010;Flop Magazine;Puzzle;;;;;0;;;;;
Dice Poker (USA);Dice Poker (USA);Atari 8-Bit;;1981;APX;Casino;;;;;0;;;;;
Dig Dug (USA);Dig Dug (USA);Atari 8-Bit;;1983;Atari;Action;;;;;0;;;;;
Diggerbonk (USA);Diggerbonk (USA);Atari 8-Bit;;1982;Educational Software;Maze;;;;;0;;;;;
Digi Duck (Poland);Digi Duck (Poland);Atari 8-Bit;;1992;L.K. Avalon;Action;;;;;0;;;;;
Dimension X (USA);Dimension X (USA);Atari 8-Bit;;1984;Synapse Software;Shoot-'Em-Up;;;;;0;;;;;
Dinky-Do (Europe);Dinky-Do (Europe);Atari 8-Bit;;19xx;MacIlwee, Steven;Platform;;;;;0;;;;;
Disc Hopper (Europe);Disc Hopper (Europe);Atari 8-Bit;;1987;Red Rat Software;Platform;;;;;0;;;;;
Divex (USA);Divex (USA);Atari 8-Bit;;1984;Avalon Hill;Educational;;;;;0;;;;;
Division Drill (USA);Division Drill (USA);Atari 8-Bit;;1983;Atari;Educational;;;;;0;;;;;
Dizzy Dice (Europe);Dizzy Dice (Europe);Atari 8-Bit;;1987;Players;Casino;;;;;0;;;;;
Dnieper River Line (USA);Dnieper River Line (USA);Atari 8-Bit;;1982;Avalon Hill;Strategy;;;;;0;;;;;
Dodge Racer (USA);Dodge Racer (USA);Atari 8-Bit;;1981;Synapse Software;Action;;;;;0;;;;;
Dog Daze (USA);Dog Daze (USA);Atari 8-Bit;;1981;APX;Action;;;;;0;;;;;
Dog Daze Deluxe (USA);Dog Daze Deluxe (USA);Atari 8-Bit;;1983;APX;Action;;;;;0;;;;;
Domain of the Undead, The (Europe);Domain of the Undead, The (Europe);Atari 8-Bit;;1986;Red Rat Software;Shoot-'Em-Up;;;;;0;;;;;
Domination (USA);Domination (USA);Atari 8-Bit;;1980;APX;Strategy;;;;;0;;;;;
Don't Shoot That Word! (USA);Don't Shoot That Word! (USA);Atari 8-Bit;;1983;Hayden Software;Educational;;;;;0;;;;;
Donald (Germany);Donald (Germany);Atari 8-Bit;;1992;KE-Soft;Action;;;;;0;;;;;
Donkey Kong (USA);Donkey Kong (USA);Atari 8-Bit;;1983;Atari;Platform;;;;;0;;;;;
Donkey Kong Arcade (USA) (Unl);Donkey Kong Arcade (USA) (Unl);Atari 8-Bit;;19xx;-;Platform;;;;;0;;;;;
Donkey Kong Junior (USA);Donkey Kong Junior (USA);Atari 8-Bit;;1983;Atari;Platform;;;;;0;;;;;
Donny 2 (Germany) (Unl);Donny 2 (Germany) (Unl);Atari 8-Bit;;2010;Winfried Fiedler;Platform;;;;;0;;;;;
Downhill (USA);Downhill (USA);Atari 8-Bit;;19xx;APX;Sports/Skiing;;;;;0;;;;;
Dr. Goodcode's Cavern (USA);Dr. Goodcode's Cavern (USA);Atari 8-Bit;;1982;Gebelli Software;Adventure;;;;;0;;;;;
Dr. Mario (Poland) (Unl);Dr. Mario (Poland) (Unl);Atari 8-Bit;;2010;Pawel Gugala;Puzzle;;;;;0;;;;;
Dr. Mindwarp (USA);Dr. Mindwarp (USA);Atari 8-Bit;;1983;ALA Software;Action;;;;;0;;;;;
Dr. Seuss - Fix-Up the Mix-Up Puzzler (USA);Dr. Seuss - Fix-Up the Mix-Up Puzzler (USA);Atari 8-Bit;;1984;CBS Software;Puzzle;;;;;0;;;;;
Drac Is Back (USA);Drac Is Back (USA);Atari 8-Bit;;1981;Syncro;Adventure;;;;;0;;;;;
Draconus (Europe);Draconus (Europe);Atari 8-Bit;;1988;Cognito;Adventure;;;;;0;;;;;
Drag (Germany) (Side A);Drag (Germany) (Side A);Atari 8-Bit;;1989;KE-Soft;Puzzle;;;;;0;;;;;
Drag (Germany) (Side B);Drag (Germany) (Side B);Atari 8-Bit;;1989;KE-Soft;Puzzle;;;;;0;;;;;
Dragnet (USA);Dragnet (USA);Atari 8-Bit;;1980;Compu-Net;Educational;;;;;0;;;;;
Dragon Castle (Europe) (Unl);Dragon Castle (Europe) (Unl);Atari 8-Bit;;1991;New Atari User;Action;;;;;0;;;;;
Dragon Defense (USA);Dragon Defense (USA);Atari 8-Bit;;1983;K-Tek Software;Action;;;;;0;;;;;
Dragon Games (USA);Dragon Games (USA);Atari 8-Bit;;1982;Educational Activities;Educational;;;;;0;;;;;
Dragon Quest (USA);Dragon Quest (USA);Atari 8-Bit;;1983;Midwest Computing;Role-Playing;;;;;0;;;;;
Dragon Quest or a Twist in the Tail (USA) (Side A);Dragon Quest or a Twist in the Tail (USA) (Side A);Atari 8-Bit;;1985;Antic Software;Adventure;;;;;0;;;;;
Dragon Quest or a Twist in the Tail (USA) (Side B);Dragon Quest or a Twist in the Tail (USA) (Side B);Atari 8-Bit;;1985;Antic Software;Adventure;;;;;0;;;;;
Dragon's Eye, The (USA);Dragon's Eye, The (USA);Atari 8-Bit;;1981;Epyx;Adventure;;;;;0;;;;;
Dragon's Hideaway (USA);Dragon's Hideaway (USA);Atari 8-Bit;;1983;ALA Software;Maze;;;;;0;;;;;
Dragon's Keep (USA);Dragon's Keep (USA);Atari 8-Bit;;1984;Sierra On-Line;Adventure;;;;;0;;;;;
Dragon's Lair (Germany) (Unl);Dragon's Lair (Germany) (Unl);Atari 8-Bit;;1986;Fuerthaller;Platform;;;;;0;;;;;
Dragonriders of Pern, The (USA);Dragonriders of Pern, The (USA);Atari 8-Bit;;1983;Epyx;Strategy;;;;;0;;;;;
Draughts (Europe);Draughts (Europe);Atari 8-Bit;;1983;Stack Computer Services;Board Games;;;;;0;;;;;
Dreadnaught Factor, The (USA);Dreadnaught Factor, The (USA);Atari 8-Bit;;1984;Activision;Shoot-'Em-Up;;;;;0;;;;;
Dreadnought Megastars (Europe);Dreadnought Megastars (Europe);Atari 8-Bit;;1990;Byte Back;Shoot-'Em-Up;;;;;0;;;;;
Dredis (Europe);Dredis (Europe);Atari 8-Bit;;1989;KE-Soft;Puzzle;;;;;0;;;;;
Drelbs (USA);Drelbs (USA);Atari 8-Bit;;1983;Synapse Software;Action;;;;;0;;;;;
Droga Wojownika (Poland);Droga Wojownika (Poland);Atari 8-Bit;;1993;ASF;Beat-'Em-Up;;;;;0;;;;;
Droids (USA);Droids (USA);Atari 8-Bit;;1983;TG Software;Miscellaneous;;;;;0;;;;;
Drol (USA);Drol (USA);Atari 8-Bit;;1983;Broderbund;Action;;;;;0;;;;;
Drop It (Poland);Drop It (Poland);Atari 8-Bit;;1993;Sonix Software;Puzzle;;;;;0;;;;;
Dropzone (Europe);Dropzone (Europe);Atari 8-Bit;;1984;U.S. Gold;Shoot-'Em-Up;;;;;0;;;;;
Druid (Europe);Druid (Europe);Atari 8-Bit;;1987;Firebird;Action;;;;;0;;;;;
Dual Duel (USA);Dual Duel (USA);Atari 8-Bit;;1983;Microcraft Systems, Inc.;Shoot-'Em-Up;;;;;0;;;;;
Duch (Poland);Duch (Poland);Atari 8-Bit;;199x;Mirage;Action;;;;;0;;;;;
Ducks Ahoy! (USA);Ducks Ahoy! (USA);Atari 8-Bit;;1984;CBS Software;Adventure;;;;;0;;;;;
Duellin' Droid (Europe);Duellin' Droid (Europe);Atari 8-Bit;;1984;English Software;Shoot-'Em-Up;;;;;0;;;;;
Dungeon Duel (USA);Dungeon Duel (USA);Atari 8-Bit;;1982;C&C Software;Action;;;;;0;;;;;
DungeonLords (USA) (Unl);DungeonLords (USA) (Unl);Atari 8-Bit;;1988;ANALOG Computing;Maze;;;;;0;;;;;
Dungeons of Xotha (USA);Dungeons of Xotha (USA);Atari 8-Bit;;19xx;Goldvision Software;Platform;;;;;0;;;;;
Dungeons, Dragons, and Other Perils (USA);Dungeons, Dragons, and Other Perils (USA);Atari 8-Bit;;1984;XLent Software;Adventure;;;;;0;;;;;
Dunjonquest - Hellfire Warrior (USA) (Disk 1);Dunjonquest - Hellfire Warrior (USA) (Disk 1);Atari 8-Bit;;1982;Epyx;Role-Playing;;;;;0;;;;;
Dunjonquest - Hellfire Warrior (USA) (Disk 2) (Danger in Drindisti);Dunjonquest - Hellfire Warrior (USA) (Disk 2) (Danger in Drindisti);Atari 8-Bit;;1982;Epyx;Role-Playing;;;;;0;;;;;
Dunjonquest - Hellfire Warrior (USA) (Disk 3) (The Keys of Acheron);Dunjonquest - Hellfire Warrior (USA) (Disk 3) (The Keys of Acheron);Atari 8-Bit;;1981;Epyx;Role-Playing;;;;;0;;;;;
Dunjonquest - Morloc's Tower (USA);Dunjonquest - Morloc's Tower (USA);Atari 8-Bit;;1981;Epyx;Role-Playing;;;;;0;;;;;
Dunjonquest - Temple of Apshai (USA) (Disk 1);Dunjonquest - Temple of Apshai (USA) (Disk 1);Atari 8-Bit;;1982;Epyx;Role-Playing;;;;;0;;;;;
Dunjonquest - Temple of Apshai (USA) (Disk 2) (Curse of Ra);Dunjonquest - Temple of Apshai (USA) (Disk 2) (Curse of Ra);Atari 8-Bit;;1982;Epyx;Role-Playing;;;;;0;;;;;
Dunjonquest - Temple of Apshai (USA) (Disk 3) (Upper Reaches of Apshai);Dunjonquest - Temple of Apshai (USA) (Disk 3) (Upper Reaches of Apshai);Atari 8-Bit;;1982;Epyx;Role-Playing;;;;;0;;;;;
Dunjonquest - The Datestones of Ryn (USA);Dunjonquest - The Datestones of Ryn (USA);Atari 8-Bit;;1981;Epyx;Role-Playing;;;;;0;;;;;
Dwie Wieze (Poland);Dwie Wieze (Poland);Atari 8-Bit;;1993;ASF;Adventure;;;;;0;;;;;
Dyna Blaster (Poland) (Unl);Dyna Blaster (Poland) (Unl);Atari 8-Bit;;2004;MadTeam;Shoot-'Em-Up;;;;;0;;;;;
Dynakillers (Slovakia) (Unl);Dynakillers (Slovakia) (Unl);Atari 8-Bit;;1997;GMG;Shoot-'Em-Up;;;;;0;;;;;
Dziedzictwo Gigantow (Poland);Dziedzictwo Gigantow (Poland);Atari 8-Bit;;1993;Mirage;Adventure;;;;;0;;;;;
E Factor, The (USA);E Factor, The (USA);Atari 8-Bit;;1983;Cosmi;Miscellaneous;;;;;0;;;;;
E.T. Phone Home! (USA);E.T. Phone Home! (USA);Atari 8-Bit;;1983;Atari;Action;;;;;0;;;;;
ERG (USA);ERG (USA);Atari 8-Bit;;1984;PMI;Maze;;;;;0;;;;;
Eagles (USA);Eagles (USA);Atari 8-Bit;;1983;SSI;Strategy;;;;;0;;;;;
Earth 2500 (USA) (Unl);Earth 2500 (USA) (Unl);Atari 8-Bit;;19xx;Cuz Feeshe Software Developments;Shoot-'Em-Up;;;;;0;;;;;
East Side Story (France);East Side Story (France);Atari 8-Bit;;1984;Hatier;Educational;;;;;0;;;;;
Eastern Front 1941 (USA);Eastern Front 1941 (USA);Atari 8-Bit;;1982;Atari;Strategy;;;;;0;;;;;
Easy Money (Poland);Easy Money (Poland);Atari 8-Bit;;1993;L.K. Avalon;Compilation;;;;;0;;;;;
Eckn (Germany) (Unl);Eckn (Germany) (Unl);Atari 8-Bit;;2007;Berlin Softworks;Puzzle;;;;;0;;;;;
Eggard (Sweden);Eggard (Sweden);Atari 8-Bit;;1984;Scandsoft;Maze;;;;;0;;;;;
Eggnapper (USA) (Unl);Eggnapper (USA) (Unl);Atari 8-Bit;;1984;SWB, Inc.;Shoot-'Em-Up;;;;;0;;;;;
Eidolon, The (USA);Eidolon, The (USA);Atari 8-Bit;;1985;Epyx;Shoot-'Em-Up;;;;;0;;;;;
Eldorado (USA);Eldorado (USA);Atari 8-Bit;;1983;General Masters Corp;Action;;;;;0;;;;;
Electra (Poland);Electra (Poland);Atari 8-Bit;;1993;L.K. Avalon;Puzzle;;;;;0;;;;;
Electric Starfish (Europe);Electric Starfish (Europe);Atari 8-Bit;;19xx;Calisto Software;Action;;;;;0;;;;;
Electrician (USA);Electrician (USA);Atari 8-Bit;;1984;Synapse Software;Platform;;;;;0;;;;;
Electro Maniac! (Germany) (Unl);Electro Maniac! (Germany) (Unl);Atari 8-Bit;;2009;Stefan Mueller;Platform;;;;;0;;;;;
Elektra Glide (USA);Elektra Glide (USA);Atari 8-Bit;;198x;Mastertronic;Driving;;;;;0;;;;;
Elevator Repairman (USA) (Unl);Elevator Repairman (USA) (Unl);Atari 8-Bit;;1985;ANALOG Computing;Action;;;;;0;;;;;
Eliminator (USA);Eliminator (USA);Atari 8-Bit;;1982;Adventure International;Shoot-'Em-Up;;;;;0;;;;;
Embargo (USA);Embargo (USA);Atari 8-Bit;;1982;Gebelli Software;Action;;;;;0;;;;;
Emerald Isle (Europe);Emerald Isle (Europe);Atari 8-Bit;;1985;Level 9 Computing;Adventure;;;;;0;;;;;
Empire of the Over-Mind (USA);Empire of the Over-Mind (USA);Atari 8-Bit;;1981;Avalon Hill;Adventure;;;;;0;;;;;
Emulator (Europe);Emulator (Europe);Atari 8-Bit;;1984;T&G Software;Action;;;;;0;;;;;
Enchanter (USA) (Side A);Enchanter (USA) (Side A);Atari 8-Bit;;1983;Infocom;Adventure;;;;;0;;;;;
Enchanter (USA) (Side B);Enchanter (USA) (Side B);Atari 8-Bit;;1983;Infocom;Adventure;;;;;0;;;;;
Encounter at Questar IV (USA);Encounter at Questar IV (USA);Atari 8-Bit;;1981;Artworx;Shoot-'Em-Up;;;;;0;;;;;
Encounter! (USA);Encounter! (USA);Atari 8-Bit;;1983;Synapse Software;Shoot-'Em-Up;;;;;0;;;;;
Energy Czar (USA);Energy Czar (USA);Atari 8-Bit;;1980;Atari;Strategy;;;;;0;;;;;
Enigmatix! (Europe) (Side A);Enigmatix! (Europe) (Side A);Atari 8-Bit;;1993;Page 6 Software;Platform;;;;;0;;;;;
Enigmatix! (Europe) (Side B);Enigmatix! (Europe) (Side B);Atari 8-Bit;;1993;Page 6 Software;Platform;;;;;0;;;;;
Ennumereight (USA);Ennumereight (USA);Atari 8-Bit;;1983;APX;Board Games;;;;;0;;;;;
Epidemic! (USA);Epidemic! (USA);Atari 8-Bit;;1983;SSI;Strategy;;;;;0;;;;;
Equestrian (USA);Equestrian (USA);Atari 8-Bit;;1983;APX;Sports/Horse Racing;;;;;0;;;;;
Ernie's Magic Shapes (USA);Ernie's Magic Shapes (USA);Atari 8-Bit;;1984;CBS Software;Educational;;;;;0;;;;;
Eryus (USA);Eryus (USA);Atari 8-Bit;;1984;Klein Keller Software;Adventure;;;;;0;;;;;
Escape (Europe) (Unl);Escape (Europe) (Unl);Atari 8-Bit;;1984;Virgin Books;Action;;;;;0;;;;;
Escape from Doomworld (Europe);Escape from Doomworld (Europe);Atari 8-Bit;;1986;Red Rat Software;Action;;;;;0;;;;;
Escape from Perilous (Europe);Escape from Perilous (Europe);Atari 8-Bit;;1983;English Software Company;Adventure;;;;;0;;;;;
Escape from Vulcan's Isle (USA);Escape from Vulcan's Isle (USA);Atari 8-Bit;;1982;Epyx;Action;;;;;0;;;;;
Escape to Equatus (USA);Escape to Equatus (USA);Atari 8-Bit;;1983;APX;Educational;;;;;0;;;;;
Escaper, The (USA);Escaper, The (USA);Atari 8-Bit;;1989;Dax Programmes;Platform;;;;;0;;;;;
Espial (USA);Espial (USA);Atari 8-Bit;;1984;Tigervision;Shoot-'Em-Up;;;;;0;;;;;
Essex (USA) (Disk 1 Side A);Essex (USA) (Disk 1 Side A);Atari 8-Bit;;1985;Synapse Software;Adventure;;;;;0;;;;;
Essex (USA) (Disk 1 Side B);Essex (USA) (Disk 1 Side B);Atari 8-Bit;;1985;Synapse Software;Adventure;;;;;0;;;;;
Essex (USA) (Disk 2 Side A);Essex (USA) (Disk 2 Side A);Atari 8-Bit;;1985;Synapse Software;Adventure;;;;;0;;;;;
Essex (USA) (Disk 2 Side B);Essex (USA) (Disk 2 Side B);Atari 8-Bit;;1985;Synapse Software;Adventure;;;;;0;;;;;
Eternal Dagger, The (USA) (Disk 1 Side A);Eternal Dagger, The (USA) (Disk 1 Side A);Atari 8-Bit;;1987;SSI;Adventure;;;;;0;;;;;
Eternal Dagger, The (USA) (Disk 1 Side B);Eternal Dagger, The (USA) (Disk 1 Side B);Atari 8-Bit;;1987;SSI;Adventure;;;;;0;;;;;
Eternal Dagger, The (USA) (Disk 2 Side A);Eternal Dagger, The (USA) (Disk 2 Side A);Atari 8-Bit;;1987;SSI;Adventure;;;;;0;;;;;
Eternal Dagger, The (USA) (Disk 2 Side B);Eternal Dagger, The (USA) (Disk 2 Side B);Atari 8-Bit;;1987;SSI;Adventure;;;;;0;;;;;
Eureka! (Poland);Eureka! (Poland);Atari 8-Bit;;1992;Mirage;Puzzle;;;;;0;;;;;
European Countries and Capitals (USA);European Countries and Capitals (USA);Atari 8-Bit;;1980;Atari;Educational;;;;;0;;;;;
European Scene Jigsaw Puzzles - Volume 1 (Europe) (Side A);European Scene Jigsaw Puzzles - Volume 1 (Europe) (Side A);Atari 8-Bit;;1981;Thorn EMI;Board Games;;;;;0;;;;;
European Scene Jigsaw Puzzles - Volume 1 (Europe) (Side B);European Scene Jigsaw Puzzles - Volume 1 (Europe) (Side B);Atari 8-Bit;;1981;Thorn EMI;Board Games;;;;;0;;;;;
European Scene Jigsaw Puzzles - Volume 2 (Europe) (Side A);European Scene Jigsaw Puzzles - Volume 2 (Europe) (Side A);Atari 8-Bit;;1981;Thorn EMI;Board Games;;;;;0;;;;;
European Scene Jigsaw Puzzles - Volume 2 (Europe) (Side B);European Scene Jigsaw Puzzles - Volume 2 (Europe) (Side B);Atari 8-Bit;;1981;Thorn EMI;Board Games;;;;;0;;;;;
European Super Soccer (Europe);European Super Soccer (Europe);Atari 8-Bit;;19xx;Tynesoft;Sports/Soccer;;;;;0;;;;;
Evader (USA) (Side A);Evader (USA) (Side A);Atari 8-Bit;;1986;Pro*Mega Software;Action;;;;;0;;;;;
Evader (USA) (Side B);Evader (USA) (Side B);Atari 8-Bit;;1986;Pro*Mega Software;Action;;;;;0;;;;;
Everest Explorer (USA);Everest Explorer (USA);Atari 8-Bit;;1982;Acorn Software;Simulation;;;;;0;;;;;
Evolution (Canada);Evolution (Canada);Atari 8-Bit;;1984;Sydney Development;Miscellaneous;;;;;0;;;;;
Excalibur (USA);Excalibur (USA);Atari 8-Bit;;1983;APX;Strategy;;;;;0;;;;;
Excelsor (Europe);Excelsor (Europe);Atari 8-Bit;;1986;Players;Action;;;;;0;;;;;
Exit Watch (USA);Exit Watch (USA);Atari 8-Bit;;1983;General Masters;Shoot-'Em-Up;;;;;0;;;;;
Exocet Blastoff (USA);Exocet Blastoff (USA);Atari 8-Bit;;1983;General Masters;Action;;;;;0;;;;;
Exploding Boulder Dash (Germany) (Unl);Exploding Boulder Dash (Germany) (Unl);Atari 8-Bit;;2006;Homesoft;Action;;;;;0;;;;;
Exploding Wall (Europe);Exploding Wall (Europe);Atari 8-Bit;;1989;Byte Back;Breakout;;;;;0;;;;;
Exterminator, The (USA) (Unl);Exterminator, The (USA) (Unl);Atari 8-Bit;;1982;William Fasner;Action;;;;;0;;;;;
Extirpator!, The (Europe);Extirpator!, The (Europe);Atari 8-Bit;;1988;Firebird;Shoot-'Em-Up;;;;;0;;;;;
F-15 Strike Eagle (USA);F-15 Strike Eagle (USA);Atari 8-Bit;;198x;MicroProse;Simulation;;;;;0;;;;;
FEAR - Figure Eight Auto Racing (USA);FEAR - Figure Eight Auto Racing (USA);Atari 8-Bit;;1985;RASCOM;Driving;;;;;0;;;;;
FREE - Funny Risky Evil Escape (Europe) (Disk 1 of 5);FREE - Funny Risky Evil Escape (Europe) (Disk 1 of 5);Atari 8-Bit;;1995;Epsilon Software;Adventure;;;;;0;;;;;
FREE - Funny Risky Evil Escape (Europe) (Disk 2 of 5);FREE - Funny Risky Evil Escape (Europe) (Disk 2 of 5);Atari 8-Bit;;1995;Epsilon Software;Adventure;;;;;0;;;;;
FREE - Funny Risky Evil Escape (Europe) (Disk 3 of 5);FREE - Funny Risky Evil Escape (Europe) (Disk 3 of 5);Atari 8-Bit;;1995;Epsilon Software;Adventure;;;;;0;;;;;
FREE - Funny Risky Evil Escape (Europe) (Disk 4 of 5);FREE - Funny Risky Evil Escape (Europe) (Disk 4 of 5);Atari 8-Bit;;1995;Epsilon Software;Adventure;;;;;0;;;;;
FREE - Funny Risky Evil Escape (Europe) (Disk 5 of 5);FREE - Funny Risky Evil Escape (Europe) (Disk 5 of 5);Atari 8-Bit;;1995;Epsilon Software;Adventure;;;;;0;;;;;
FaceMaker (USA);FaceMaker (USA);Atari 8-Bit;;1982;Spinnaker Software;Educational;;;;;0;;;;;
Factor Blast (USA);Factor Blast (USA);Atari 8-Bit;;1983;Hayden Software;Educational;;;;;0;;;;;
Factor-X (Germany) (Unl);Factor-X (Germany) (Unl);Atari 8-Bit;;1989;ABBUC;Action;;;;;0;;;;;
Factory, The (USA);Factory, The (USA);Atari 8-Bit;;1982;HesWare;Educational;;;;;0;;;;;
Fairy Castle (Poland) (Unl);Fairy Castle (Poland) (Unl);Atari 8-Bit;;2003;Henryk Karpowicz;Platform;;;;;0;;;;;
Falcon (Germany) (Unl);Falcon (Germany) (Unl);Atari 8-Bit;;1983;Mueller, Wolfgang;Shoot-'Em-Up;;;;;0;;;;;
