#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
horshoes;American Horseshoes (US);MAME 2003;;1990;Taito America Corporation;Sports / Horseshoes;4P alt;;trackball;good;0;;;;;2
amspdwy;American Speedway (set 1);MAME 2003;;1987;Enerdyne Technologies, Inc.;Driving / Race Track;2P sim;;dial;good;0;;;;;1
amspdwya;American Speedway (set 2);MAME 2003;amspdwy;1987;Enerdyne Technologies, Inc.;Driving / Race Track;2P sim;;dial;good;0;;amspdwy;;;1
amidar;Amidar;MAME 2003;;1981;Konami;Maze / Outline;2P alt;;joy4way;good;0;;;;;1
amidaro;Amidar (Olympia);MAME 2003;amidar;1982;Konami (Olympia license);Maze / Outline;2P alt;;joy4way;good;0;;amidar;;;1
amidars;Amidar (Scramble hardware);MAME 2003;amidar;1982;Konami;Maze / Outline;2P alt;;joy4way;good;0;;amidar;;;2
amidaru;Amidar (Stern);MAME 2003;amidar;1982;Konami (Stern license);Maze / Outline;2P alt;;joy4way;good;0;;amidar;;;1
amigo;Amigo;MAME 2003;amidar;1982;bootleg;Maze / Outline;2P alt;;joy4way;good;0;;amidar;;;1
androdun;Andro Dunos;MAME 2003;;1992;Visco;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;neogeo;;;4
andromed;Andromeda (Japan?);MAME 2003;;1979;Irem;Shooter / Gallery;???;;joy8way;preliminary;0;;;;;1
angelkds;Angel Kids (Japan);MAME 2003;;1988;Sega / Nasco?;Climbing;2P alt;;doublejoy8way;good;0;;;;;
anteater;Anteater;MAME 2003;;1982;[Stern] (Tago license);Maze;2P alt;;joy8way;good;0;;;;;1
aponow;Apocaljpse Now;MAME 2003;rescue;1982;bootleg;Shooter / Flying;2P alt;;doublejoy8way;good;0;;rescue;;;1
apparel;Apparel Night (Japan 860929);MAME 2003;;1986;Central Denshi;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
appoooh;Appoooh;MAME 2003;;1984;[Sanritsu] Sega;Sports / Wrestling;2P alt;;joy8way;good;0;;;;;3
aquajckj;Aqua Jack (Japan);MAME 2003;aquajack;1990;Taito Corporation;Shooter / Driving (chase view);1P;;dial;good;0;;aquajack;;;4
aquajack;Aqua Jack (World);MAME 2003;;1990;Taito Corporation Japan;Shooter / Driving (chase view);1P;;dial;good;0;;;;;4
aquarush;Aqua Rush (AQ1/VER.A);MAME 2003;;1999;Namco;Puzzle / Misc.;2P sim;;joy8way;good;0;;;;;6
aquarium;Aquarium (Japan);MAME 2003;;1996;Excellent System;Puzzle / Drop;2P sim;;joy8way;good;0;;;;;2
arabian;Arabian;MAME 2003;;1983;Sun Electronics;Platform / Run Jump;2P alt;;joy8way;good;0;;;;;1
arabiana;Arabian (Atari);MAME 2003;arabian;1983;[Sun Electronics] (Atari license);Platform / Run Jump;2P alt;;joy8way;good;0;;arabian;;;1
arabfgt;Arabian Fight;MAME 2003;;1992;Sega;Fighter / 2.5D;4P sim;;joy8way;good;0;;;;;2
arabiamj;Arabian Magic (Japan);MAME 2003;arabianm;1992;Taito Corporation;Fighter / 2.5D;4P sim;;joy8way;good;0;;arabianm;;;4
arabiamu;Arabian Magic (US);MAME 2003;arabianm;1992;Taito America Corporation;Fighter / 2.5D;4P sim;;joy8way;good;0;;arabianm;;;4
arabianm;Arabian Magic (World);MAME 2003;;1992;Taito Corporation Japan;Fighter / 2.5D;4P sim;;joy8way;good;0;;;;;4
arbalest;Arbalester;MAME 2003;;1989;Seta;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
arcadecl;Arcade Classics (prototype);MAME 2003;;1992;Atari Games;Multiplay / Compilation;2P sim;;trackball;good;0;;;;;3
archriv2;Arch Rivals (rev 2.0);MAME 2003;archrivl;1989;Bally Midway;Sports / Basketball;2P sim;;joy8way;good;0;;archrivl;;;2
archrivl;Arch Rivals (rev 4.0);MAME 2003;;1989;Bally Midway;Sports / Basketball;2P sim;;joy8way;good;0;;;;;2
area51;Area 51;MAME 2003;;1995;Atari Games;Shooter / Gun;2P sim;;lightgun;good;0;;;;chd;1
a51mxr3k;Area 51 / Maximum Force Duo (R3000);MAME 2003;area51mx;1998;Atari Games;Shooter / Gun;2P sim;;lightgun;good;0;;area51mx;;chd;1
area51mx;Area 51 / Maximum Force Duo v2.0;MAME 2003;;1998;Atari Games;Shooter / Gun;2P sim;;lightgun;good;0;;;;chd;1
area88;Area 88 (Japan);MAME 2003;unsquad;1989;Capcom;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;unsquad;;;2
lwingsjp;Ares no Tsubasa (Japan);MAME 2003;lwings;1986;Capcom;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;lwings;;;2
argus;Argus;MAME 2003;;1986;[NMK] (Jaleco license);Shooter / Flying Vertical;2P alt;;joy8way;good;0;;;;;2
rygarj;Argus no Senshi (Japan);MAME 2003;rygar;1986;Tecmo;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;rygar;;;2
arkarea;Ark Area;MAME 2003;;;UPL;Shooter / Field;2P sim;;joy8way;good;0;;;;;2
arkangc;Arkanoid (Game Corporation bootleg);MAME 2003;arkanoid;1986;bootleg;Ball & Paddle / Breakout;2P alt;;dial;good;0;;arkanoid;;;1
arknoidj;Arkanoid (Japan);MAME 2003;arkanoid;1986;Taito Corporation;Ball & Paddle / Breakout;2P alt;;dial;good;0;;arkanoid;;;1
arkbl2;Arkanoid (Japanese bootleg Set 2);MAME 2003;arkanoid;1986;bootleg;Ball & Paddle / Breakout;2P alt;;dial;preliminary;0;;arkanoid;;;1
arkbl3;Arkanoid (Japanese bootleg Set 3);MAME 2003;arkanoid;1986;bootleg;Ball & Paddle / Breakout;2P alt;;dial;preliminary;0;;arkanoid;;;1
arkatayt;Arkanoid (Tayto bootleg, Japanese);MAME 2003;arkanoid;1986;bootleg;Ball & Paddle / Breakout;2P alt;;dial;good;0;;arkanoid;;;1
arknoidu;Arkanoid (US);MAME 2003;arkanoid;1986;Taito America Corporation (Romstar license);Ball & Paddle / Breakout;2P alt;;dial;good;0;;arkanoid;;;1
arknoiuo;Arkanoid (US, older);MAME 2003;arkanoid;1986;Taito America Corporation (Romstar license);Ball & Paddle / Breakout;2P alt;;dial;good;0;;arkanoid;;;1
arkanoid;Arkanoid (World);MAME 2003;;1986;Taito Corporation Japan;Ball & Paddle / Breakout;2P alt;;dial;good;0;;;;;1
arknid2j;Arkanoid - Revenge of DOH (Japan);MAME 2003;arknoid2;1987;Taito Corporation;Ball & Paddle / Breakout;2P alt;;dial;good;0;;arknoid2;;;1
arknid2u;Arkanoid - Revenge of DOH (US);MAME 2003;arknoid2;1987;Taito America Corporation (Romstar license);Ball & Paddle / Breakout;2P alt;;dial;good;0;;arknoid2;;;1
arknoid2;Arkanoid - Revenge of DOH (World);MAME 2003;;1987;Taito Corporation Japan;Ball & Paddle / Breakout;2P alt;;dial;good;0;;;;;1
arkretrn;Arkanoid Returns (Japan);MAME 2003;;1997;Taito Corporation;Ball & Paddle / Breakout;2P sim;;joy8way;good;0;;;;;4
arlingtn;Arlington Horse Racing (v1.21-D);MAME 2003;;1991;Strata/Incredible Technologies;Sports / Horse Racing;1P;;joy8way;good;0;;;;;4
armwrest;Arm Wrestling;MAME 2003;;1985;Nintendo;Sports / Armwrestling;1P;;joy4way;good;0;;;;;1
armedf;Armed Formation;MAME 2003;;1988;Nichibutsu;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;;;;3
batridra;Armed Police Batrider (Japan, version A);MAME 2003;batrider;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;batrider;;;3
batrider;Armed Police Batrider (Japan, version B);MAME 2003;;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;3
batridrk;Armed Police Batrider (Korea, version B);MAME 2003;batrider;1998;Raizing / Eighting;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;batrider;;;3
armora;Armor Attack;MAME 2003;;1980;Cinematronics;Maze / Shooter Small;2P sim;;joy8way;good;0;;;;;2
armorar;Armor Attack (Rock-ola);MAME 2003;armora;1980;Cinematronics (Rock-ola license);Maze / Shooter Small;2P sim;;joy8way;good;0;;armora;;;2
armorap;Armor Attack (prototype);MAME 2003;armora;1980;Cinematronics;Maze / Shooter Small;2P sim;;joy8way;good;0;;armora;;;2
armorcar;Armored Car (set 1);MAME 2003;;1981;Stern;Maze;2P alt;;joy4way;good;0;;;;;2
armorca2;Armored Car (set 2);MAME 2003;armorcar;1981;Stern;Maze;2P alt;;joy4way;good;0;;armorcar;;;2
armwara;Armored Warriors (Asia 940920);MAME 2003;armwar;1994;Capcom;Platform / Fighter Scrolling;3P sim;;joy8way;preliminary;0;;armwar;;;3
armwar;Armored Warriors (Euro 941011);MAME 2003;;1994;Capcom;Platform / Fighter Scrolling;3P sim;;joy8way;good;0;;;;;3
armwaru;Armored Warriors (US 941024);MAME 2003;armwar;1994;Capcom;Platform / Fighter Scrolling;3P sim;;joy8way;good;0;;armwar;;;3
aof;Art of Fighting / Ryuuko no Ken;MAME 2003;;1992;SNK;Fighter / Versus;2P sim;;joy8way;good;0;;neogeo;;;4
aof2;Art of Fighting 2 / Ryuuko no Ken 2;MAME 2003;;1994;SNK;Fighter / Versus;2P sim;;joy8way;good;0;;neogeo;;;4
aof3;Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden;MAME 2003;;1996;SNK;Fighter / Versus;2P sim;;joy8way;good;0;;neogeo;;;4
ashnojoe;Ashita no Joe (Japan);MAME 2003;;1990;WAVE / Taito Corporation;Sports / Boxing;2P alt;;joy4way;good;0;;;;;2
ashura;Ashura Blaster (Japan);MAME 2003;;1990;Taito Corporation;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
ashurau;Ashura Blaster (US);MAME 2003;ashura;1990;Taito America Corporation;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;ashura;;;2
assault;Assault;MAME 2003;;1988;Namco;Shooter / Driving;1P;;joy8way;good;0;;;;;2
assaultj;Assault (Japan);MAME 2003;assault;1988;Namco;Shooter / Driving;2P alt;;joy8way;good;0;;assault;;;2
assaultp;Assault Plus (Japan);MAME 2003;assault;1988;Namco;Shooter / Driving;2P alt;;joy8way;good;0;;assault;;;2
astrxeaa;Asterix (World ver. EAA);MAME 2003;asterix;1992;Konami;Fighter / 2.5D;2P sim;;joy8way;good;0;;asterix;;;2
astrxeac;Asterix (World ver. EAC);MAME 2003;asterix;1992;Konami;Fighter / 2.5D;2P sim;;joy8way;good;0;;asterix;;;2
asterix;Asterix (World ver. EAD);MAME 2003;;1992;Konami;Fighter / 2.5D;2P sim;;joy8way;good;0;;;;;2
asterock;Asterock;MAME 2003;asteroid;1979;Sidam;Shooter / Field;2P alt;;joy8way;good;0;;asteroid;;;3
asteroib;Asteroids (bootleg on Lunar Lander hardware);MAME 2003;asteroid;1979;bootleg;Shooter / Field;2P alt;;joy8way;good;0;;asteroid;;;3
asteroi1;Asteroids (rev 1);MAME 2003;asteroid;1979;Atari;Shooter / Field;2P alt;;joy8way;good;0;;asteroid;;;3
asteroid;Asteroids (rev 2);MAME 2003;;1979;Atari;Shooter / Field;2P alt;;joy8way;good;0;;;;;3
astdelu1;Asteroids Deluxe (rev 1);MAME 2003;astdelux;1980;Atari;Shooter / Field;2P alt;;joy8way;good;0;;astdelux;;;3
astdelux;Asteroids Deluxe (rev 2);MAME 2003;;1980;Atari;Shooter / Field;2P alt;;joy8way;good;0;;;;;3
astrass;Astra SuperStars;MAME 2003;;1998;Sunsoft;Fighter / Versus;2P sim;;joy8way;preliminary;0;;stvbios;;;6
astrob1;Astro Blaster (version 1);MAME 2003;astrob;1981;Sega;Shooter / Gallery;2P alt;;joy8way;good;0;;astrob;;;2
astrob2;Astro Blaster (version 2);MAME 2003;astrob;1981;Sega;Shooter / Gallery;2P alt;;joy8way;good;0;;astrob;;;2
astrob;Astro Blaster (version 3);MAME 2003;;1981;Sega;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;2
astrof;Astro Fighter (set 1);MAME 2003;;1979;Data East;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
astrof2;Astro Fighter (set 2);MAME 2003;astrof;1979;Data East;Shooter / Gallery;2P alt;;joy8way;good;0;;astrof;;;1
astrof3;Astro Fighter (set 3);MAME 2003;astrof;1979;Data East;Shooter / Gallery;2P alt;;joy8way;good;0;;astrof;;;1
astrofl;Astro Flash (Japan);MAME 2003;transfrm;1986;Sega;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;transfrm;;;2
astinvad;Astro Invader;MAME 2003;;1980;Stern;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
asuka;Asuka & Asuka (Japan);MAME 2003;;1988;Taito Corporation;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
asurabld;Asura Blade - Sword of Dynasty (Japan);MAME 2003;;1998;Fuuki;Fighter / Versus;2P sim;;joy8way;good;0;;;;;3
asylum;Asylum (prototype);MAME 2003;;1991;Leland Corp.;Shooter / Walking;3P sim;;joy8way;good;0;;;;;2
abaseb;Atari Baseball (set 1);MAME 2003;;1979;Atari;Sports / Baseball;2P sim;;trackball;good;0;;;;;1
abaseb2;Atari Baseball (set 2);MAME 2003;abaseb;1979;Atari;Sports / Baseball;2P sim;;trackball;good;0;;abaseb;;;1
atarifb4;Atari Football (4 players);MAME 2003;atarifb;1979;Atari;Sports / Amer. Football;4P sim;;trackball;good;0;;atarifb;;;1
atarifb1;Atari Football (revision 1);MAME 2003;atarifb;1978;Atari;Sports / Amer. Football;2P sim;;trackball;good;0;;atarifb;;;1
atarifb;Atari Football (revision 2);MAME 2003;;1978;Atari;Sports / Amer. Football;2P sim;;trackball;good;0;;;;;1
soccer;Atari Soccer;MAME 2003;;1980;Atari;Sports / Soccer;4P sim;;trackball;good;0;;;;;2
ataxxj;Ataxx (Japan);MAME 2003;ataxx;1990;Leland Corp.;Tabletop / Misc.;2P alt;;trackball;good;0;;ataxx;;;1
ataxx;Ataxx (set 1);MAME 2003;;1990;Leland Corp.;Tabletop / Misc.;2P alt;;trackball;good;0;;;;;1
ataxxa;Ataxx (set 2);MAME 2003;ataxx;1990;Leland Corp.;Tabletop / Misc.;2P alt;;trackball;good;0;;ataxx;;;1
athena;Athena;MAME 2003;;1986;SNK;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;;;;2
atehate;Athena no Hatena ?;MAME 2003;;1993;Athena;Quiz / Japanese;2P sim;;;good;0;;;;;4
acitya;Atlantic City Action;MAME 2003;bwcasino;1983;Epos Corporation;Casino / Cards;2P alt;;;good;0;;bwcasino;;;6
atomboy;Atomic Boy;MAME 2003;wilytowr;1985;Irem (Memetron license);Platform / Run Jump Scrolling;2P alt;;joy8way;good;0;;wilytowr;;;1
atomicp;Atomic Point;MAME 2003;;1990;Philko;Puzzle / Drop;2P sim;;joy8way;good;0;;;;;2
robokid;Atomic Robo-kid;MAME 2003;;1988;UPL;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;;;;2
robokidj;Atomic Robo-kid (Japan);MAME 2003;robokid;1988;UPL;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;robokid;;;2
aurail;Aurail (set 1);MAME 2003;;1990;Sega / Westone;Shooter / Driving Vertical;2P alt;;joy8way;good;0;;;;;3
auraila;Aurail (set 2);MAME 2003;aurail;1990;Sega / Westone;Shooter / Driving Vertical;2P alt;;joy8way;good;0;;aurail;;;3
avalnche;Avalanche;MAME 2003;;1978;Atari;Ball & Paddle;2P alt;;paddle;good;0;;;;;1
avengers;Avengers (US set 1);MAME 2003;;1987;Capcom;Fighter / Vertical;2P sim;;joy8way;good;0;;;;;2
avenger2;Avengers (US set 2);MAME 2003;avengers;1987;Capcom;Fighter / Vertical;2P sim;;joy8way;good;0;;avengers;;;2
avengrgs;Avengers In Galactic Storm (Japan);MAME 2003;;1995;Data East Corporation;Fighter / Versus;2P sim;;joy8way;preliminary;0;;;;;4
avspirit;Avenging Spirit;MAME 2003;;1991;Jaleco;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;;;;2
aztarac;Aztarac;MAME 2003;;1983;Centuri;Shooter / Field;2P alt;;dial;good;0;;;;;2
azurian;Azurian Attack;MAME 2003;;1982;Rait Electronics Ltd;Shooter / Field;2P alt;;joy8way;good;0;;;;;1
bwing;B-Wings (Japan);MAME 2003;;1984;Data East Corporation;;2;;joy8way;good;0;;;;;2
brapboys;B.Rap Boys;MAME 2003;;1992;Kaneko;Fighter / 2.5D;3P sim;;joy8way;preliminary;0;;;;;3
bcstry;BC Story;MAME 2003;;1997;SemiCom;Multiplay / Mini-Games;2P alt;;joy8way;preliminary;0;;;;;2
bssoccer;Back Street Soccer;MAME 2003;;1996;SunA;Sports / Soccer;4P sim;;joy8way;good;0;;;;;3
baddudes;Bad Dudes vs. Dragonninja (US);MAME 2003;;1988;Data East USA;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;;;;2
badlands;Bad Lands;MAME 2003;;1989;Atari Games;Driving / Race Track;2P sim;;dial;good;0;;;;;2
bagman;Bagman;MAME 2003;;1982;Valadon Automation;Platform / Run Jump;2P alt;;joy8way;good;0;;;;;1
bagmanmc;Bagman (Moon Cresta hardware);MAME 2003;bagman;1982;bootleg;Platform / Run Jump;2P alt;;joy8way;good;0;;bagman;;;1
bagmans;Bagman (Stern set 1);MAME 2003;bagman;1982;Valadon Automation (Stern license);Platform / Run Jump;2P alt;;joy8way;good;0;;bagman;;;1
bagmans2;Bagman (Stern set 2);MAME 2003;bagman;1982;Valadon Automation (Stern license);Platform / Run Jump;2P alt;;joy8way;good;0;;bagman;;;1
bakatono;Bakatonosama Mahjong Manyuki;MAME 2003;;1991;Monolith Corp.;Tabletop / Mahjong * Mature *;1P;;joy8way;good;0;;neogeo;;;4
bakubaku;Baku Baku Animal;MAME 2003;;1996;Sega;Puzzle / Drop;2P sim;;joy8way;good;0;;stvbios;;;6
bakubrkr;Bakuretsu Breaker;MAME 2003;;1992;Kaneko;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
bkrtmaq;Bakuretsu Quiz Ma-Q Dai Bouken (Japan);MAME 2003;;1992;Namco;Quiz / Japanese;2P sim;;;good;0;;;;;4
bakutotu;Bakutotsu Kijuutei;MAME 2003;;1988;Namco;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;;;;3
balcube;Bal Cube;MAME 2003;;1996;Metro;Ball & Paddle / Breakout;2P sim;;joy8way;good;0;;;;;1
ballbomb;Balloon Bomber;MAME 2003;;1980;Taito;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
ballbros;Balloon Brothers;MAME 2003;;1992;East Technology;Puzzle / Drop;2P sim;;joy8way;good;0;;;;;3
baluba;Baluba-louk no Densetsu;MAME 2003;;1986;Able Corp, Ltd.;Platform / Run Jump;2P alt;;joy8way;good;0;;;;;1
bandido;Bandido;MAME 2003;sheriff;1980;Exidy;Shooter / Field;2P alt;;doublejoy8way;good;0;;sheriff;;;1
bangball;Bang Bang Ball (v1.05);MAME 2003;;1996;Banpresto / Kunihiko Tashiro+Goodhouse;Puzzle / Toss;2P sim;;joy8way;good;0;;;;;1
bangbead;Bang Bead;MAME 2003;;2000;Visco;Sports / Misc.;2P sim;;joy8way;good;0;;neogeo;;;4
bang;Bang!;MAME 2003;;1998;Gaelco;Shooter / Gun;2P sim;;lightgun;good;0;;;;;1
bankp;Bank Panic;MAME 2003;;1984;[Sanritsu] Sega;Shooter / 1st Person;2P alt;;joy8way;good;0;;;;;3
baraduke;Baraduke (set 1);MAME 2003;;1985;Namco;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;;;;1
baraduka;Baraduke (set 2);MAME 2003;baraduke;1985;Namco;Shooter / Flying Horizontal;2P alt;;joy8way;good;0;;baraduke;;;1
barricad;Barricade;MAME 2003;;1976;RamTek;Maze / Surround;4P sim;;joy8way;good;0;;;;;
barrier;Barrier;MAME 2003;;1979;Vectorbeam;Puzzle / Misc.;2P alt;;joy4way;good;0;;;;;
bstars2;Baseball Stars 2;MAME 2003;;1992;SNK;Sports / Baseball;2P sim;;joy8way;good;0;;neogeo;;;4
bstars;Baseball Stars Professional;MAME 2003;;1990;SNK;Sports / Baseball;2P sim;;joy8way;good;0;;neogeo;;;4
basebal2;Baseball The Season II;MAME 2003;;1987;Cinematronics;Sports / Baseball;2P sim;;stick;good;0;;;;;6
bsktball;Basketball;MAME 2003;;1979;Atari;Sports / Basketball;2P sim;;trackball;good;0;;;;;1
batman;Batman;MAME 2003;;1991;Atari Games;Platform / Fighter Scrolling;1P;;joy8way;good;0;;;;;2
batmanfr;Batman Forever;MAME 2003;;1996;Acclaim;Fighter / 2.5D;2P sim;;joy8way;preliminary;0;;stvbios;;;6
batman2;Batman Part 2;MAME 2003;phoenix;1981;bootleg;Shooter / Gallery;2P alt;;joy8way;good;0;;phoenix;;;2
batsugun;Batsugun;MAME 2003;;1993;Toaplan;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
batugnsp;Batsugun (Special Ver.);MAME 2003;batsugun;1993;Toaplan;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;batsugun;;;2
battlnts;Battlantis;MAME 2003;;1987;Konami;Shooter / 3rd Person;2P alt;;joy8way;good;0;;;;;1
battlntj;Battlantis (Japan);MAME 2003;battlnts;1987;Konami;Shooter / 3rd Person;2P alt;;joy8way;good;0;;battlnts;;;1
ts2j;Battle Arena Toshinden 2 (JAPAN 951124);MAME 2003;ts2;1995;Capcom/Takara;Fighter / Versus;2P sim;;joy8way;preliminary;0;;ts2;;;6
ts2;Battle Arena Toshinden 2 (USA 951124);MAME 2003;;1995;Capcom/Takara;Fighter / Versus;2P sim;;joy8way;preliminary;0;;cpzn1;;;6
bbakraid;Battle Bakraid (Japan) (Wed Apr 7 1999);MAME 2003;;1999;Eighting;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;3
bbakradu;Battle Bakraid - Unlimited version (Japan) (Tue Jun 8 1999);MAME 2003;bbakraid;1999;Eighting;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;bbakraid;;;3
bchopper;Battle Chopper;MAME 2003;;1987;Irem;Shooter / Flying;2P alt;;joy8way;good;0;;;;;4
batcira;Battle Circuit (Asia 970319);MAME 2003;batcir;1997;Capcom;Fighter / 2.5D;4P sim;;joy8way;preliminary;0;;batcir;;;2
batcir;Battle Circuit (Euro 970319);MAME 2003;;1997;Capcom;Fighter / 2.5D;4P sim;;joy8way;good;0;;;;;2
batcirj;Battle Circuit (Japan 970319);MAME 2003;batcir;1997;Capcom;Fighter / 2.5D;4P sim;;joy8way;good;0;;batcir;;;2
battlex;Battle Cross;MAME 2003;;1982;Omori Electric;Shooter / Flying;2P alt;;joy8way;good;0;;;;;1
bcruzm12;Battle Cruiser M-12;MAME 2003;;1983;Sigma Enterprises Inc.;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
btlfield;Battle Field (Japan);MAME 2003;timesold;1987;[Alpha Denshi Co.] (SNK license);Shooter / Walking;2P sim;;dial;good;0;;timesold;;;2
flipshot;Battle Flip Shot;MAME 2003;;1998;Visco;Sports / Misc.;2P sim;;joy8way;good;0;;neogeo;;;4
battlegb;Battle Garegga (Austria / Hong Kong) (Sat Mar 2 1996);MAME 2003;battleg;1996;Raizing / Eighting;;2;;joy8way;good;0;;battleg;;;3
battlega;Battle Garegga (Europe / USA / Japan / Asia) (Sat Feb 3 1996);MAME 2003;battleg;1996;Raizing / Eighting;;2;;joy8way;good;0;;battleg;;;3
battleg;Battle Garegga - Type 2 (Denmark / China) (Tue Apr 2 1996);MAME 2003;;1996;Raizing / Eighting;;2;;joy8way;good;0;;;;;3
btlkroad;Battle K-Road;MAME 2003;;1994;Psikyo;Fighter / Versus;2P sim;;joy8way;good;0;;;;;6
battlane;Battle Lane! Vol. 5 (set 1);MAME 2003;;1986;Technos (Taito license);Shooter / Driving Vertical;2P alt;;joy8way;good;0;;;;;2
battlan2;Battle Lane! Vol. 5 (set 2);MAME 2003;battlane;1986;Technos (Taito license);Shooter / Driving Vertical;2P alt;;joy8way;good;0;;battlane;;;2
battlan3;Battle Lane! Vol. 5 (set 3);MAME 2003;battlane;1986;Technos (Taito license);Shooter / Driving Vertical;2P alt;;joy8way;good;0;;battlane;;;2
battlera;Battle Rangers (World);MAME 2003;;1988;Data East Corporation;Shooter / Walking;2P sim;;joy8way;good;0;;;;;3
bsharkj;Battle Shark (Japan);MAME 2003;bshark;1989;Taito Corporation;Shooter / Flying 1st Person;1P;;stick;good;0;;bshark;;;6
bshark;Battle Shark (US);MAME 2003;;1989;Taito America Corporation;Shooter / Flying 1st Person;1P;;stick;good;0;;;;;6
btoads;Battle Toads;MAME 2003;;1994;Rare;Fighter / 2.5D;3P sim;;joy8way;good;0;;;;;2
bwings;Battle Wings;MAME 2003;bwing;1984;Data East Corporation;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;bwing;;;2
batwings;Battle Wings (alt);MAME 2003;bwing;1984;Data East Corporation;;2;;joy8way;preliminary;0;;bwing;;;2
bzonec;Battle Zone (cocktail);MAME 2003;bzone;1980;Atari;Shooter / Driving 1st Person;1P;;joy8way;good;0;;bzone;;;3
bzone;Battle Zone (set 1);MAME 2003;;1980;Atari;Shooter / Driving 1st Person;1P;;joy8way;good;0;;;;;3
bzone2;Battle Zone (set 2);MAME 2003;bzone;1980;Atari;Shooter / Driving 1st Person;1P;;joy8way;good;0;;bzone;;;3
atlantis;Battle of Atlantis (set 1);MAME 2003;;1981;Comsoft;Shooter / Misc. Horizontal;2P alt;;joy8way;good;0;;;;;2
atlants2;Battle of Atlantis (set 2);MAME 2003;atlantis;1981;Comsoft;Shooter / Misc. Horizontal;2P alt;;joy8way;good;0;;atlantis;;;2
battlcry;Battlecry;MAME 2003;;1991;Home Data;Fighter / 2D;2P sim;;joy4way;good;0;;;;;3
battles;Battles;MAME 2003;xevious;1982;bootleg;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;xevious;;;2
bayrtbl1;Bay Route (bootleg set 1);MAME 2003;bayroute;1989;bootleg;Platform / Shooter Scrolling;2P sim;;joy8way;preliminary;0;;bayroute;;;3
bayrtbl2;Bay Route (bootleg set 2);MAME 2003;bayroute;1989;bootleg;Platform / Shooter Scrolling;2P sim;;joy8way;preliminary;0;;bayroute;;;3
bayroute;Bay Route (set 1);MAME 2003;;1989;Sunsoft / Sega;Platform / Shooter Scrolling;2P sim;;joy8way;good;0;;;;;3
bayrouta;Bay Route (set 2);MAME 2003;bayroute;1989;Sunsoft / Sega;Platform / Shooter Scrolling;2P sim;;joy8way;preliminary;0;;bayroute;;;3
beaminv;Beam Invader;MAME 2003;;;Tekunon Kougyou;Shooter / Gallery;2P alt;;paddle;good;0;;;;;1
bbusters;Beast Busters (World ?);MAME 2003;;1989;SNK;Shooter / Gun;3P sim;;lightgun;good;0;;;;;2
beastf;Beastie Feastie;MAME 2003;suprglob;1984;Epos Corporation;Platform / Run Jump;2P alt;;joy4way;good;0;;suprglob;;;2
beastrzr;Beastorizer;MAME 2003;;1997;Eighting/Raizing;Fighter / Versus;2P sim;;joy8way;preliminary;0;;psarc95;;;6
beastrzb;Beastorizer (bootleg);MAME 2003;;1997;Eighting/Raizing;System / BIOS;2;;joy8way;preliminary;0;;taitofx1;;;6
beathead;BeatHead (prototype);MAME 2003;;1993;Atari Games;Platform / Run Jump;2P sim;;joy8way;good;0;;;;;2
beezer;Beezer (set 1);MAME 2003;;1982;Tong Electronic;Maze;2P alt;;trackball;good;0;;;;;
